Date,HB,HBQF,HBName,NewPositive,TotalCases,CrudeRatePositive,NewDeaths,TotalDeaths,CrudeRateDeaths,TotalNegative,CrudeRateNegative
20210621,S08000015,"",NHS Ayrshire & Arran,108,19429,5260.17977041369,0,718,194.390296729478,131946,35722.8719948018
20210621,S08000016,"",NHS Borders,22,3148,2725.30516838369,0,102,88.3040429400052,35640,30854.4714743312
20210621,S08000017,"",NHS Dumfries & Galloway,13,4389,2948.40790004031,0,141,94.7198710197501,51114,34336.9609028617
20210621,S08000019,"",NHS Forth Valley,34,13925,4541.15575267415,0,450,146.751891468823,119061,38827.6154448213
20210621,S08000020,"",NHS Grampian,65,16356,2792.55591599795,0,457,78.0262933242274,184116,31435.2057367253
20210621,S08000022,"",NHS Highland,34,5667,1761.57911097296,0,169,52.5334162262978,91563,28462.2318930681
20210621,S08000024,"",NHS Lothian,345,37797,4164.59155115803,0,1119,123.294916150642,308246,33963.5073492144
20210621,S08000025,"",NHS Orkney,0,80,359.227660529861,0,3,13.4710372698698,4467,20058.3744948361
20210621,S08000026,"",NHS Shetland,5,252,1099.47643979058,0,9,39.2670157068063,7588,33106.4572425829
20210621,S08000028,"",NHS Western Isles,0,302,1130.23952095808,0,10,37.4251497005988,6738,25217.0658682635
20210621,S08000029,"",NHS Fife,55,12708,3401.95422299558,0,382,102.262080042832,120375,32224.6017936019
20210621,S08000030,"",NHS Tayside,95,17494,4190.48075310801,0,583,139.650753347546,143303,34326.5384338994
20210621,S08000031,"",NHS Greater Glasgow & Clyde,324,79323,6704.56082223274,0,2223,187.89302860234,455255,38479.190614646
20210621,S08000032,"",NHS Lanarkshire,150,44705,6754.04139598127,0,1326,200.332376491917,247323,37365.6141411089
20210621,S92000003,d,Scotland,1250,255575,4678.03342302272,0,7692,140.79402558893,1906735,34900.7925612725
